历 史 潮 流	-14.5297	467	0.153881	298	0.139713	123	0.137064	311	0.135909	380	0.117152	119	0.106449	365	0.105055	121	0.104778
网 站 相 关	-14.5299	451	0.151919	465	0.140522	370	0.124183	64	0.119346	383	0.118548	337	0.116475	435	0.114974	159	0.114032
施 工 完 毕	-14.53	184	0.225923	17	0.125644	413	0.124017	143	0.117598	147	0.106266	250	0.105026	468	0.0985535	233	0.0969725
超 低 音	-14.5302	39	0.142372	244	0.139967	122	0.126003	463	0.125694	27	0.122794	357	0.11777	138	0.112718	268	0.112682
大 都 督	-14.5303	228	0.199419	270	0.133886	242	0.133724	203	0.122362	56	0.119891	74	0.104192	234	0.0946659	91	0.0918607
鱼 米 之 乡	-14.5305	290	0.157567	129	0.14683	475	0.139245	280	0.120143	491	0.117024	66	0.115483	150	0.102161	261	0.101547
三 羊 开 泰	-14.5305	199	0.211285	265	0.133455	207	0.129977	466	0.123578	332	0.110557	71	0.10038	77	0.100312	46	0.0904565
仙 本 那	-14.5309	176	0.164147	172	0.142145	126	0.138409	500	0.134104	164	0.109464	269	0.107589	283	0.107093	339	0.097049
串 口 通 信	-14.5311	122	0.153955	397	0.138082	82	0.131068	364	0.118877	39	0.117073	396	0.115367	55	0.113077	409	0.112502
覆 盖 件	-14.5313	296	0.142155	138	0.132987	134	0.132209	429	0.124744	27	0.119975	329	0.117875	147	0.115075	436	0.114979
晒 出 来	-14.5315	51	0.147131	473	0.143721	243	0.13447	28	0.130872	47	0.123174	259	0.114726	204	0.103498	163	0.102408
专 业 杂 志	-14.5316	465	0.252715	295	0.12591	148	0.12088	303	0.114285	95	0.107995	100	0.0957535	22	0.0935582	370	0.0889042
开 阔 视 野	-14.5318	246	0.182018	240	0.130654	318	0.127319	76	0.117166	245	0.115197	319	0.112741	127	0.11065	16	0.104255
哈 维 尔	-14.5319	297	0.157575	510	0.143286	343	0.137051	141	0.128077	322	0.122467	320	0.11551	187	0.102097	35	0.0939376
契 丹 人	-14.5321	66	0.158019	69	0.141966	74	0.128534	242	0.127966	270	0.117401	386	0.109437	91	0.109041	311	0.107635
二 级 资 质	-14.5323	413	0.180938	155	0.131948	167	0.124414	235	0.116921	232	0.114547	303	0.111593	417	0.110568	7	0.10907
玻 璃 行 业	-14.5327	348	0.203048	4	0.124446	433	0.117638	481	0.113769	303	0.113575	383	0.111434	409	0.108114	338	0.107976
刘 老 根	-14.5327	142	0.130936	176	0.129477	448	0.127266	271	0.125993	58	0.125035	491	0.124432	269	0.119752	458	0.117109
企 业 国 际 化	-14.5329	21	0.173675	348	0.137485	298	0.13242	438	0.117213	383	0.112976	471	0.10945	189	0.108538	370	0.108242
新 婚 夫 妻	-14.5332	69	0.174523	115	0.137235	203	0.12804	59	0.125867	346	0.112954	74	0.107919	427	0.106853	485	0.106609
饱 含 深 情	-14.5334	432	0.169519	454	0.143304	261	0.131766	399	0.128937	443	0.114447	304	0.112208	308	0.102892	127	0.0969273
和 谐 社 区	-14.5336	438	0.195197	21	0.132115	298	0.128081	470	0.127496	489	0.112741	256	0.106295	255	0.0990539	183	0.0990206
东 升 镇	-14.5337	63	0.170212	472	0.143831	414	0.133412	330	0.123752	356	0.119208	67	0.105982	375	0.10546	57	0.0981437
纽 约 证 券 交 易 所	-14.5339	194	0.146036	433	0.141615	164	0.140824	126	0.127207	142	0.121284	23	0.114452	97	0.109942	500	0.0986403
发 送 器	-14.534	122	0.172577	39	0.165124	27	0.119801	364	0.118412	186	0.108817	480	0.106122	384	0.105609	134	0.103537
交 警 总 队	-14.5341	405	0.18892	412	0.13872	169	0.134124	130	0.123311	38	0.110983	23	0.103144	174	0.100921	385	0.0998775
母 其 弥 雅	-14.5343	505	0.172324	313	0.168395	153	0.153092	368	0.116786	312	0.10347	58	0.0982209	320	0.0942198	449	0.0934913
工 作 许 可	-14.5344	155	0.225068	335	0.150081	143	0.122413	492	0.103235	93	0.100976	168	0.10058	159	0.0998324	6	0.0978152
电 焊 网	-14.5347	328	0.191273	436	0.141093	32	0.117174	105	0.114786	285	0.113065	484	0.111785	329	0.10759	344	0.103233
数 据 值	-14.5348	384	0.175904	302	0.134771	364	0.133427	396	0.12135	464	0.111704	397	0.110918	55	0.108264	345	0.103662
商 业 用 房	-14.5349	210	0.221501	417	0.135428	255	0.120332	388	0.113826	382	0.10687	5	0.103042	413	0.0999194	355	0.0990825
阅 读 速 度	-14.5351	376	0.178334	301	0.137241	324	0.134384	114	0.116944	289	0.112655	392	0.109064	464	0.10874	260	0.102638
王 一 梅	-14.5352	510	0.181028	310	0.146675	313	0.128928	322	0.117736	340	0.112317	320	0.105611	31	0.10544	107	0.102265
束 身 衣	-14.5354	193	0.191295	440	0.160686	45	0.118546	393	0.114641	362	0.113565	198	0.105408	460	0.10402	165	0.091839
抢 银 行	-14.5355	53	0.175826	47	0.142347	354	0.142105	163	0.125037	276	0.109114	51	0.102899	358	0.101529	3	0.101143
拉 面 馆	-14.5356	448	0.229626	137	0.149946	211	0.140203	70	0.10327	273	0.0988138	269	0.0944998	476	0.0926112	388	0.0910301
宽 衣 解 带	-14.5357	508	0.154801	219	0.135139	292	0.129696	47	0.121171	3	0.120947	505	0.117979	163	0.111411	443	0.108856
摇 尾 巴	-14.5359	508	0.160533	47	0.154062	292	0.125983	28	0.123556	51	0.118743	163	0.118295	443	0.100843	219	0.0979853
打 草 惊 蛇	-14.536	28	0.176244	47	0.139966	316	0.137453	3	0.116721	51	0.114777	511	0.108086	149	0.105734	443	0.101019
九 型 人 格	-14.5361	119	0.147182	9	0.139172	183	0.130667	84	0.125008	90	0.118093	150	0.117818	123	0.1113	114	0.110761
房 地 产 信 托	-14.5363	5	0.172334	338	0.150075	348	0.134346	383	0.116527	303	0.115375	0	0.109113	97	0.102736	4	0.099494
材 料 组 成	-14.5365	49	0.157996	134	0.143887	503	0.140491	479	0.130076	218	0.112028	419	0.10917	192	0.105497	33	0.100855
站 内 搜 索	-14.5366	426	0.137928	64	0.129201	37	0.128624	451	0.126528	435	0.126259	55	0.121154	357	0.115231	397	0.115075
发 病 率 高	-14.5367	415	0.235311	306	0.125689	498	0.113908	248	0.111967	236	0.108812	499	0.104338	253	0.103338	419	0.0966363
公 证 人	-14.5369	281	0.168234	427	0.144665	385	0.117824	23	0.117407	110	0.115482	59	0.112779	56	0.112227	300	0.111383
内 含 子	-14.5371	486	0.188315	479	0.120198	42	0.117971	345	0.116595	134	0.115987	364	0.115759	396	0.113326	384	0.111848
中 央 与 地 方	-14.5372	75	0.171519	298	0.127442	156	0.121163	135	0.119043	189	0.117085	0	0.115247	385	0.115048	311	0.113453
执 政 理 念	-14.5373	123	0.150512	189	0.132911	365	0.132909	120	0.124451	100	0.12031	298	0.118618	301	0.116514	119	0.103775
通 风 管	-14.5375	186	0.174052	296	0.142253	328	0.116838	249	0.115123	417	0.113142	239	0.113113	400	0.11305	128	0.112429
黑 暗 势 力	-14.5377	311	0.168844	74	0.139096	386	0.122985	91	0.119039	66	0.114346	111	0.113554	69	0.111543	467	0.110593
规 范 运 作	-14.5379	189	0.146205	21	0.134744	489	0.128923	223	0.128542	16	0.120783	100	0.113978	324	0.113659	240	0.113167
一 直 爱	-14.538	215	0.255055	52	0.121646	44	0.121289	259	0.11272	266	0.109404	51	0.100178	50	0.090977	508	0.0887298
未 来 科 技 城	-14.5382	212	0.215764	255	0.145327	433	0.123135	425	0.106656	2	0.104934	290	0.102502	450	0.101638	142	0.100045
某 些 药 物	-14.5384	499	0.157282	446	0.151909	277	0.134263	486	0.122688	306	0.113656	218	0.111024	479	0.108377	387	0.100801
安 全 施 工	-14.5385	413	0.157799	223	0.149098	235	0.130801	470	0.127906	232	0.118123	189	0.113136	21	0.103754	489	0.0993822
纸 玫 瑰	-14.5387	71	0.163779	241	0.139498	445	0.128381	46	0.121915	332	0.116879	466	0.115322	185	0.113721	393	0.100505
藏 龙 卧 虎	-14.5388	475	0.147373	275	0.145819	261	0.137665	511	0.126265	190	0.115998	292	0.112565	229	0.110682	316	0.103635
贞 操 带	-14.539	440	0.186058	241	0.136948	101	0.123939	347	0.121148	452	0.113137	362	0.111429	483	0.109484	485	0.0978573
小 钱 包	-14.5392	198	0.21392	193	0.126578	45	0.120236	185	0.118853	46	0.110699	452	0.106282	332	0.106155	362	0.0972772
李 小 琳	-14.5394	187	0.161585	322	0.155272	313	0.134599	141	0.125023	456	0.114275	320	0.111162	34	0.0990981	421	0.0989859
免 费 办 理	-14.5395	462	0.204737	233	0.168354	143	0.124953	124	0.10808	437	0.104458	26	0.101268	64	0.0994576	16	0.0886919
休 闲 服 饰	-14.5397	460	0.142545	193	0.139498	440	0.1353	165	0.133541	477	0.130164	45	0.11075	430	0.11063	198	0.0975727
郓 城 县	-14.5401	414	0.174889	63	0.169215	356	0.133052	67	0.124163	472	0.111228	334	0.104858	330	0.0931032	57	0.0894917
第 八 卷	-14.5402	58	0.154891	108	0.153744	274	0.125794	226	0.120742	237	0.117739	90	0.111908	148	0.110238	371	0.104944
接 触 时 间	-14.5403	392	0.159557	496	0.153919	464	0.140014	49	0.121345	302	0.119618	376	0.110388	289	0.0981072	236	0.0970512
一 码 中 特	-14.5404	325	0.328876	196	0.236517	455	0.0968673	64	0.0827517	451	0.0702433	374	0.0654711	58	0.061703	52	0.0575707
官 方 回 应	-14.5406	64	0.152533	125	0.149126	95	0.14241	41	0.124108	58	0.113492	451	0.110724	358	0.108421	395	0.0991865
气 缸 盖	-14.5407	296	0.183273	186	0.16238	27	0.139466	134	0.117615	138	0.107901	147	0.103158	345	0.101842	417	0.0843646
济 州 岛 赌 场	-14.5408	455	0.263908	64	0.129837	374	0.120955	325	0.113504	58	0.104558	52	0.0926919	221	0.0883287	451	0.0862175
喝 果 汁	-14.5409	163	0.192419	53	0.132107	51	0.132004	47	0.122286	254	0.118253	354	0.117021	245	0.094691	259	0.0912197
三 十 五 岁	-14.5411	229	0.168735	184	0.140902	3	0.132856	231	0.129398	194	0.125047	390	0.109681	361	0.0989235	259	0.0944579
笑 容 灿 烂	-14.5413	432	0.166284	229	0.144075	399	0.129021	443	0.12767	508	0.116775	398	0.112726	219	0.102874	304	0.100573
人 物 刻 画	-14.5414	260	0.216588	376	0.139085	295	0.122803	114	0.120876	123	0.11269	30	0.0995403	453	0.0949905	301	0.0934274
金 鹰 节	-14.5416	447	0.164205	441	0.151192	295	0.129348	411	0.117139	313	0.115336	58	0.114191	312	0.107165	361	0.101425
岭 南 文 化	-14.5417	150	0.21045	119	0.132158	298	0.119092	132	0.115616	66	0.113039	177	0.107762	123	0.1039	348	0.0979827
贴 现 率	-14.542	289	0.160522	302	0.142048	324	0.12519	392	0.124507	464	0.123219	5	0.121217	496	0.102583	168	0.100714
方 案 确 定	-14.5421	184	0.155678	413	0.13322	232	0.131408	250	0.130739	408	0.115806	235	0.114457	54	0.11327	55	0.105422
红 衣 主 教	-14.5423	74	0.155033	56	0.139015	346	0.127959	297	0.124552	154	0.117481	386	0.115721	242	0.113307	427	0.106931
华 为 网 盘	-14.5425	426	0.161845	83	0.153057	505	0.136556	435	0.12251	58	0.121572	449	0.103618	314	0.101942	274	0.0988984
主 题 馆	-14.5426	142	0.17139	255	0.147855	447	0.121356	382	0.113593	388	0.113575	476	0.112574	210	0.111158	448	0.108498
中 密 度	-14.5427	503	0.171393	484	0.140269	436	0.130293	134	0.118495	268	0.115066	326	0.111295	366	0.107497	105	0.105692
无 张 力	-14.543	305	0.203632	99	0.159052	263	0.13453	377	0.114631	306	0.100483	268	0.0966966	415	0.0965288	429	0.0944467
购 买 意 向	-14.5432	492	0.217268	324	0.140406	123	0.110421	120	0.109302	453	0.109254	376	0.106577	301	0.104001	100	0.102771
清 明 时 节	-14.5434	361	0.199061	194	0.140488	461	0.120148	475	0.119389	390	0.119049	418	0.105887	66	0.0998394	467	0.0961383
转 换 头	-14.5436	249	0.206407	244	0.155256	344	0.128357	463	0.118258	268	0.103904	101	0.0987435	39	0.0945767	296	0.0944976
感 觉 统 合	-14.5437	183	0.154516	301	0.14074	9	0.119702	123	0.118585	498	0.117195	264	0.116849	306	0.116526	238	0.115886
曲 线 美	-14.5439	132	0.181446	120	0.137905	260	0.129797	165	0.122937	453	0.118374	30	0.106788	376	0.101575	80	0.101178
订 货 量	-14.544	289	0.181425	464	0.139841	324	0.120135	392	0.117472	302	0.116919	496	0.116523	376	0.109314	133	0.0983709
迷 你 西 游	-14.5442	353	0.252227	371	0.143624	88	0.127293	106	0.107236	284	0.104027	58	0.0924203	111	0.0908007	435	0.0823715
烧 香 拜 佛	-14.5444	53	0.168492	323	0.164335	354	0.135912	163	0.131711	47	0.121605	51	0.105115	219	0.0872189	3	0.0856123
许 鞍 华	-14.5445	320	0.154785	313	0.154491	322	0.139198	343	0.122045	141	0.112795	153	0.107227	35	0.106898	234	0.102561
城 市 化 水 平	-14.5447	289	0.164798	324	0.164017	392	0.121791	348	0.120069	376	0.11751	21	0.110052	302	0.101986	236	0.0997763
接 收 站	-14.5449	417	0.168347	255	0.140809	122	0.134579	38	0.113748	409	0.112041	303	0.111702	413	0.109785	186	0.108989
密 尔 沃 基	-14.545	126	0.231487	164	0.147622	334	0.115855	310	0.109168	500	0.10529	356	0.098821	433	0.0962053	67	0.0955524
回 到 故 乡	-14.5452	3	0.173823	358	0.143003	318	0.138098	50	0.113675	51	0.111935	219	0.109316	184	0.105799	292	0.104351
带 着 问 题	-14.5454	50	0.169974	245	0.158205	246	0.1267	16	0.121365	51	0.12044	318	0.106563	127	0.10163	233	0.0951226
富 有 经 验	-14.5456	167	0.179774	261	0.14399	275	0.127744	229	0.122685	127	0.115283	454	0.107334	308	0.105267	399	0.0979237
社 会 人 员	-14.5457	110	0.152633	115	0.152377	22	0.12973	427	0.12793	303	0.113279	59	0.10965	281	0.109276	385	0.105124
结 束 战 斗	-14.5458	184	0.156831	28	0.143139	3	0.124461	318	0.120679	51	0.119904	358	0.116079	197	0.109629	204	0.109279
一 双 鞋 子	-14.5459	424	0.231286	209	0.129011	118	0.118359	440	0.118057	241	0.108179	18	0.106176	463	0.0955092	203	0.0934231
滨 湖 新 区	-14.5461	212	0.194898	63	0.132172	255	0.122201	433	0.116181	356	0.114812	375	0.106866	57	0.106549	414	0.10632
民 主 改 革	-14.5462	298	0.150433	0	0.143017	380	0.14244	311	0.136573	21	0.130417	189	0.102813	144	0.0983791	119	0.0959288
工 作 底 稿	-14.5463	159	0.190308	232	0.13169	95	0.129085	335	0.126207	364	0.114028	93	0.106247	54	0.101498	223	0.100937
程 控 交 换 机	-14.5465	122	0.174326	409	0.136324	285	0.117177	82	0.116148	244	0.115447	39	0.114725	480	0.113701	27	0.112151
市 中 心 血 站	-14.5467	41	0.194429	169	0.165923	38	0.12668	405	0.107081	412	0.1033	145	0.103041	205	0.101541	395	0.0980048
漱 口 杯	-14.547	332	0.174765	452	0.158285	362	0.139124	198	0.113737	46	0.110887	103	0.104376	493	0.101517	105	0.0973084
集 体 诉 讼	-14.5471	6	0.182779	135	0.126924	125	0.121178	276	0.119952	0	0.118574	144	0.111501	5	0.110014	380	0.109076
青 年 代 表	-14.5472	22	0.206472	110	0.147395	346	0.140946	154	0.11592	427	0.100373	56	0.0984645	115	0.096241	74	0.0941895
故 障 检 修	-14.5474	54	0.172577	235	0.1503	408	0.130628	133	0.121926	39	0.114579	82	0.112078	27	0.102308	49	0.0956037
化 工 系	-14.5475	431	0.229779	391	0.14622	286	0.124458	205	0.116749	181	0.109653	145	0.0938831	9	0.0907639	38	0.088494
峨 眉 山 市	-14.5477	63	0.167207	414	0.159557	356	0.13596	67	0.118947	334	0.114527	472	0.102358	212	0.102345	57	0.0990996
衰 减 器	-14.5479	39	0.183311	122	0.127887	480	0.125779	27	0.120005	302	0.117327	134	0.110584	249	0.109935	186	0.105172
现 代 元 素	-14.548	132	0.184734	150	0.140619	260	0.136897	120	0.111968	123	0.110535	453	0.107773	100	0.104726	113	0.102747
徒 弟 们	-14.5481	203	0.158279	69	0.147061	234	0.124712	107	0.123388	74	0.120064	427	0.118565	35	0.105118	322	0.102814
投 票 活 动	-14.5483	447	0.171008	441	0.144676	238	0.122728	341	0.12004	380	0.115238	95	0.113945	256	0.10817	451	0.104195
平 等 对 待	-14.5484	245	0.171678	16	0.140314	149	0.126612	233	0.119225	318	0.113639	76	0.11069	127	0.110679	246	0.107163
常 抓 不 懈	-14.5485	16	0.186391	489	0.170959	245	0.16204	454	0.109829	127	0.109145	240	0.0942705	233	0.0859784	76	0.0813876
金 融 研 究	-14.5487	9	0.166033	370	0.134214	21	0.12712	4	0.122692	348	0.119141	189	0.115462	183	0.109819	337	0.10552
瞧 一 瞧	-14.5488	53	0.209678	52	0.130171	51	0.128003	354	0.118817	47	0.111724	163	0.109632	219	0.0978057	292	0.0941695
深 更 半 夜	-14.5489	50	0.160427	194	0.132263	432	0.131963	203	0.125349	47	0.119921	259	0.115973	418	0.107078	443	0.107026
介 绍 对 象	-14.549	219	0.159513	47	0.137324	163	0.132189	53	0.127798	51	0.123642	3	0.110548	354	0.110372	259	0.0986144
轻 骑 兵	-14.5492	91	0.167464	74	0.155215	94	0.139272	106	0.116541	347	0.10838	346	0.106088	201	0.104683	386	0.102357
真 抓 实 干	-14.5493	489	0.212237	127	0.153512	16	0.149193	245	0.116507	240	0.0992634	76	0.0915887	246	0.0908356	21	0.086864
收 腹 提 臀	-14.5494	193	0.210149	393	0.13424	362	0.12187	45	0.121763	460	0.115744	160	0.102393	440	0.0980708	198	0.0957694
八 十 多 岁	-14.5495	229	0.209635	3	0.148864	443	0.115345	261	0.114244	259	0.106274	203	0.105655	487	0.100568	28	0.0994149
武 功 秘 籍	-14.5497	18	0.150907	111	0.133994	88	0.130055	148	0.128717	90	0.118982	30	0.118023	264	0.113822	201	0.105501
磨 损 严 重	-14.5499	315	0.189726	263	0.163068	419	0.113176	499	0.111633	429	0.110305	296	0.105257	86	0.10376	468	0.103077
考 试 地 点	-14.5501	372	0.17776	232	0.138059	278	0.137795	496	0.122329	349	0.116022	159	0.109093	447	0.10014	238	0.0988012
高 安 全	-14.5502	222	0.375502	220	0.17705	351	0.078544	167	0.078368	227	0.0760721	444	0.0736871	419	0.07044	82	0.0703364
精 湛 工 艺	-14.5503	351	0.157941	120	0.136465	132	0.13494	260	0.125312	100	0.120501	150	0.11528	453	0.109443	123	0.100118
公 司 化	-14.5504	471	0.167316	21	0.141701	156	0.136472	0	0.122614	189	0.115716	407	0.107866	370	0.105429	100	0.102887
语 言 水 平	-14.5507	301	0.157805	376	0.155956	324	0.146592	123	0.122454	114	0.114744	49	0.101228	289	0.101207	260	0.100015
世 上 只 有	-14.5508	209	0.153871	158	0.148822	52	0.145221	428	0.130066	152	0.125199	44	0.112039	485	0.0938621	58	0.0909193
如 实 供 述	-14.551	26	0.187363	204	0.152593	233	0.148955	318	0.114248	276	0.111949	16	0.0993726	3	0.0978755	6	0.0876438
啪 啪 三 国	-14.5511	353	0.239517	371	0.153345	88	0.12822	106	0.110502	284	0.103279	58	0.10206	274	0.0821227	426	0.0809544
经 济 核 算	-14.5513	223	0.159985	189	0.150414	21	0.120894	408	0.120313	370	0.117229	232	0.111923	235	0.111248	324	0.107993
各 市 州	-14.5514	385	0.201749	412	0.124902	169	0.123849	433	0.117551	110	0.113626	63	0.109252	414	0.107474	23	0.101598
建 筑 装 修	-14.5515	413	0.155169	251	0.125801	4	0.125626	382	0.12508	329	0.124343	235	0.12248	7	0.112696	417	0.108804
小 光 圈	-14.5516	220	0.177125	377	0.152576	101	0.129948	357	0.113208	468	0.111591	463	0.109658	201	0.104285	327	0.101609
录 取 人 数	-14.5518	289	0.188675	372	0.178908	496	0.120006	464	0.109377	376	0.102923	286	0.102383	324	0.0993521	232	0.0983751
蛋 糕 房	-14.552	448	0.202435	211	0.145599	476	0.116237	40	0.115036	137	0.111619	41	0.108127	11	0.102477	425	0.09847
照 本 宣 科	-14.5521	316	0.156953	432	0.155627	454	0.145455	47	0.134029	511	0.106593	443	0.101495	163	0.100429	51	0.099418
不 二 人 选	-14.5522	30	0.195794	121	0.182582	80	0.112661	18	0.111076	280	0.106285	190	0.0988929	365	0.0986914	120	0.094019
固 定 值	-14.5524	384	0.152877	302	0.137878	116	0.135405	397	0.126463	190	0.114708	345	0.111685	396	0.111282	179	0.109703
甜 美 的 笑 容	-14.5526	444	0.201487	351	0.185865	399	0.138339	151	0.102734	398	0.100682	304	0.0954677	120	0.0895145	157	0.0859097
张 美 丽	-14.5527	24	0.213097	398	0.147504	209	0.147139	399	0.125968	261	0.100117	485	0.0970316	107	0.0871927	229	0.0819503
不 落 俗 套	-14.5528	367	0.181545	308	0.144796	261	0.13427	454	0.122825	399	0.119928	473	0.101892	369	0.0976859	243	0.0970583
新 媒 体 时 代	-14.5531	377	0.144552	383	0.141352	433	0.127792	194	0.122531	298	0.118672	348	0.117777	481	0.116368	119	0.110956
城 市 燃 气	-14.5532	4	0.167065	348	0.133961	29	0.127555	130	0.125398	470	0.121146	417	0.111549	350	0.107076	383	0.106251
麻 将 机 配 件	-14.5534	455	0.36301	325	0.127824	64	0.117296	374	0.0958424	52	0.0845387	58	0.0725923	158	0.071717	451	0.0671792
量 化 投 资	-14.5536	383	0.151867	348	0.137563	5	0.123707	21	0.121477	409	0.120981	119	0.117273	370	0.115723	9	0.111408
项 目 设 置	-14.5539	55	0.152749	232	0.144582	54	0.122297	364	0.121561	33	0.116829	37	0.116262	159	0.114419	260	0.111301
乌 克 兰 局 势	-14.554	144	0.158211	338	0.137188	298	0.131144	0	0.127339	125	0.122717	23	0.109519	380	0.107133	348	0.106748
一 公 分	-14.5541	118	0.177363	231	0.152393	65	0.122993	424	0.118422	398	0.117688	263	0.110649	459	0.10094	209	0.0995521
劳 累 过 度	-14.5542	499	0.238454	253	0.117549	306	0.116823	3	0.111689	410	0.11077	315	0.106881	86	0.0997284	28	0.0981057
二 次 供 水	-14.5544	417	0.150088	470	0.136254	413	0.1302	29	0.125038	130	0.122218	4	0.118297	7	0.111054	223	0.106851
风 情 园	-14.5547	283	0.142474	255	0.133854	476	0.129138	142	0.126372	379	0.123884	425	0.115749	491	0.114452	78	0.114077
徐 闻 县	-14.5548	414	0.176625	63	0.157403	356	0.138381	67	0.116373	472	0.115022	334	0.104564	330	0.0970368	57	0.0945958
考 试 要 求	-14.555	349	0.169275	372	0.153965	232	0.152625	54	0.110921	183	0.107575	114	0.104248	159	0.10273	286	0.0986613
蓬 头 垢 面	-14.5551	432	0.163721	229	0.153901	443	0.142888	398	0.112842	316	0.112436	261	0.11217	3	0.101269	47	0.100772
台 湾 高 雄	-14.5552	67	0.154724	126	0.148072	164	0.133407	334	0.121898	356	0.118218	500	0.110774	433	0.108801	290	0.104105
